R,Motifs_007_00,Seqs_007_00,Volume_007_00,Motifs_003_00,Seqs_003_00,Volume_003_00,Motifs_003_07,Seqs_003_07,Volume_003_07,Motifs_007_07,Seqs_007_07,Volume_007_07,Motifs_05_00,Seqs_05_00,Volume_05_00
10,0.00짹0.00,0.00짹0.00,0.00짹0.00,0.00짹0.00,0.00짹0.00,0.00짹0.00,0.00짹0.00,0.00짹0.00,0.00짹0.00,0.00짹0.00,0.00짹0.00,0.00짹0.00,0.12짹0.38,0.16짹0.49,0.09짹0.26
20,0.34짹0.55,0.61짹1.11,0.20짹0.31,0.00짹0.00,0.00짹0.00,0.00짹0.00,0.00짹0.00,0.00짹0.00,0.00짹0.00,0.14짹0.45,0.19짹0.61,0.07짹0.21,3.00짹1.67,7.96짹4.81,0.78짹0.18
30,2.20짹1.33,4.43짹2.90,0.56짹0.21,0.04짹0.20,0.09짹0.48,0.03짹0.16,0.08짹0.39,0.12짹0.57,0.03짹0.13,2.50짹3.68,5.20짹9.57,0.36짹0.33,10.06짹2.44,30.06짹9.07,0.76짹0.06
50,10.10짹2.21,26.31짹6.63,0.55짹0.05,0.44짹0.67,0.83짹1.48,0.23짹0.32,0.66짹1.56,1.31짹3.07,0.18짹0.32,11.26짹5.88,29.15짹20.98,0.55짹0.10,18.30짹1.10,74.60짹7.15,0.73짹0.04
75,17.88짹1.19,63.36짹6.04,0.54짹0.03,3.02짹1.63,6.16짹3.85,0.59짹0.09,3.14짹3.85,6.34짹8.77,0.42짹0.29,18.86짹2.58,67.42짹17.68,0.54짹0.07,19.98짹0.14,95.78짹2.13,0.74짹0.03
100,19.82짹0.38,85.52짹3.67,0.54짹0.03,7.68짹1.94,18.69짹5.72,0.57짹0.06,8.68짹5.11,19.96짹14.99,0.52짹0.10,19.86짹0.63,89.19짹9.53,0.56짹0.06,20.00짹0.00,99.45짹0.65,0.75짹0.03
150,20.00짹0.00,98.69짹0.97,0.56짹0.02,16.38짹1.90,51.25짹7.98,0.53짹0.03,16.86짹3.73,54.45짹19.85,0.52짹0.06,20.00짹0.00,99.01짹1.80,0.56짹0.05,20.00짹0.00,100.00짹0.01,0.76짹0.02
200,20.00짹0.00,99.90짹0.18,0.56짹0.02,19.46짹0.70,78.07짹5.42,0.54짹0.03,19.52짹1.39,79.41짹15.11,0.52짹0.06,20.00짹0.00,99.91짹0.30,0.56짹0.04,20.00짹0.00,100.00짹0.00,0.76짹0.02
350,20.00짹0.00,100.00짹0.00,0.56짹0.02,20.00짹0.00,98.96짹0.94,0.55짹0.02,20.00짹0.00,99.06짹1.71,0.54짹0.05,20.00짹0.00,100.00짹0.00,0.56짹0.03,20.00짹0.00,100.00짹0.00,0.76짹0.01
500,20.00짹0.00,100.00짹0.00,0.56짹0.02,20.00짹0.00,99.98짹0.03,0.55짹0.02,20.00짹0.00,99.97짹0.08,0.54짹0.04,20.00짹0.00,100.00짹0.00,0.56짹0.02,20.00짹0.00,100.00짹0.00,0.76짹0.01
